=== TestCase : algorithm&gsl_cdf_beta_P&bitwuzla&bfs_output/
595, 63.1578947368421 , 13, 7
640, 63.1578947368421 , 13, 7
658, 63.1578947368421 , 13, 7
704, 63.1578947368421 , 13, 7
706, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&bitwuzla&dfs_output/
0, 21.052631578947366 , 4, 3
4, 47.368421052631575 , 10, 6
4, 47.368421052631575 , 10, 6
8, 63.1578947368421 , 13, 7
11, 63.1578947368421 , 13, 7
90, 63.1578947368421 , 13, 7
98, 63.1578947368421 , 13, 7
99, 63.1578947368421 , 13, 7
232, 63.1578947368421 , 13, 7
280, 63.1578947368421 , 13, 7
626, 68.42105263157895 , 14, 8
627, 73.68421052631578 , 15, 9
627, 73.68421052631578 , 15, 9
633, 73.68421052631578 , 15, 9
656, 73.68421052631578 , 15, 9
662, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&cvc5-real&bfs_output/
0, 21.052631578947366 , 4, 3
1, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
2, 63.1578947368421 , 13, 7
3, 63.1578947368421 , 13, 7
765, 63.1578947368421 , 13, 7
782, 63.1578947368421 , 13, 7
791, 63.1578947368421 , 13, 7
799, 63.1578947368421 , 13, 7
800, 63.1578947368421 , 13, 7
804, 63.1578947368421 , 13, 7
808, 63.1578947368421 , 13, 7
819, 63.1578947368421 , 13, 7
828, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&cvc5-real&dfs_output/
0, 21.052631578947366 , 4, 3
0, 47.368421052631575 , 10, 6
0, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
10, 47.368421052631575 , 10, 6
78, 47.368421052631575 , 10, 6
86, 47.368421052631575 , 10, 6
430, 47.368421052631575 , 10, 6
502, 52.63157894736842 , 11, 7
502, 57.89473684210527 , 12, 8
502, 73.68421052631578 , 15, 9
503, 73.68421052631578 , 15, 9
521, 73.68421052631578 , 15, 9
525, 73.68421052631578 , 15, 9
536, 73.68421052631578 , 15, 9
541, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&dreal-is&bfs_output/
0, 21.052631578947366 , 4, 3
0, 42.10526315789473 , 8, 6
0, 47.368421052631575 , 10, 6
0, 47.368421052631575 , 10, 6
2, 63.1578947368421 , 13, 7
3, 63.1578947368421 , 13, 7
3, 63.1578947368421 , 13, 7
3, 63.1578947368421 , 13, 7
25, 63.1578947368421 , 13, 7
26, 63.1578947368421 , 13, 7
27, 63.1578947368421 , 13, 7
35, 63.1578947368421 , 13, 7
38, 63.1578947368421 , 13, 7
49, 63.1578947368421 , 13, 7
53, 63.1578947368421 , 13, 7
55, 63.1578947368421 , 13, 7
56, 63.1578947368421 , 13, 7
57, 63.1578947368421 , 13, 7
61, 63.1578947368421 , 13, 7
61, 63.1578947368421 , 13, 7
73, 63.1578947368421 , 13, 7
78, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&dreal-is&dfs_output/
0, 21.052631578947366 , 4, 3
1, 42.10526315789473 , 8, 6
1, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
1, 63.1578947368421 , 13, 7
12, 63.1578947368421 , 13, 7
12, 63.1578947368421 , 13, 7
15, 63.1578947368421 , 13, 7
15, 63.1578947368421 , 13, 7
22, 63.1578947368421 , 13, 7
23, 63.1578947368421 , 13, 7
24, 63.1578947368421 , 13, 7
25, 63.1578947368421 , 13, 7
25, 63.1578947368421 , 13, 7
30, 63.1578947368421 , 13, 7
30, 63.1578947368421 , 13, 7
31, 63.1578947368421 , 13, 7
41, 63.1578947368421 , 13, 7
50, 63.1578947368421 , 13, 7
56, 63.1578947368421 , 13, 7
57, 63.1578947368421 , 13, 7
76, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&fp2int&bfs_output/
0, 21.052631578947366 , 4, 3
0, 47.368421052631575 , 10, 6
0, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
2, 47.368421052631575 , 10, 6
16, 63.1578947368421 , 13, 7
16, 63.1578947368421 , 13, 7
16, 63.1578947368421 , 13, 7
16, 63.1578947368421 , 13, 7
17, 63.1578947368421 , 13, 7
258, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&fp2int&dfs_output/
0, 21.052631578947366 , 4, 3
0, 47.368421052631575 , 10, 6
1, 47.368421052631575 , 10, 6
82, 47.368421052631575 , 10, 6
190, 47.368421052631575 , 10, 6
190, 47.368421052631575 , 10, 6
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&gosat&bfs_output/
0, 21.052631578947366 , 4, 3
153, 47.368421052631575 , 10, 6
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&gosat&dfs_output/
0, 21.052631578947366 , 4, 3
91, 26.31578947368421 , 5, 4
91, 31.57894736842105 , 6, 5
91, 57.89473684210527 , 11, 8
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&jfs&bfs_output/
0, 21.052631578947366 , 4, 3
257, 42.10526315789473 , 8, 6
1268, 47.368421052631575 , 10, 6
1363, 47.368421052631575 , 10, 6
1365, 47.368421052631575 , 10, 6
2014, 47.368421052631575 , 10, 6
2780, 47.368421052631575 , 10, 6
3550, 63.1578947368421 , 13, 7
3645, 63.1578947368421 , 13, 7
3661, 63.1578947368421 , 13, 7
3663, 63.1578947368421 , 13, 7
3677, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&jfs&dfs_output/
0, 21.052631578947366 , 4, 3
256, 42.10526315789473 , 8, 6
451, 47.368421052631575 , 10, 6
546, 47.368421052631575 , 10, 6
547, 47.368421052631575 , 10, 6
1453, 63.1578947368421 , 13, 7
1614, 63.1578947368421 , 13, 7
1743, 63.1578947368421 , 13, 7
2541, 63.1578947368421 , 13, 7
2606, 63.1578947368421 , 13, 7
2862, 63.1578947368421 , 13, 7
3119, 63.1578947368421 , 13, 7
3255, 63.1578947368421 , 13, 7
3351, 63.1578947368421 , 13, 7
3608, 68.42105263157895 , 14, 8
3608, 73.68421052631578 , 15, 9
3608, 73.68421052631578 , 15, 9
3609, 73.68421052631578 , 15, 9
3629, 73.68421052631578 , 15, 9
3641, 73.68421052631578 , 15, 9
3653, 73.68421052631578 , 15, 9
3663, 73.68421052631578 , 15, 9
3668, 73.68421052631578 , 15, 9
3675, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&mathsat5&bfs_output/
0, 21.052631578947366 , 4, 3
97, 47.368421052631575 , 10, 6
98, 47.368421052631575 , 10, 6
208, 63.1578947368421 , 13, 7
614, 63.1578947368421 , 13, 7
623, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&mathsat5&dfs_output/
0, 21.052631578947366 , 4, 3
97, 47.368421052631575 , 10, 6
98, 47.368421052631575 , 10, 6
572, 52.63157894736842 , 11, 7
572, 57.89473684210527 , 12, 8
572, 73.68421052631578 , 15, 9
573, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&smt&bfs_output/
0, 21.052631578947366 , 4, 3
29, 47.368421052631575 , 10, 6
34, 47.368421052631575 , 10, 6
86, 63.1578947368421 , 13, 7
153, 63.1578947368421 , 13, 7
212, 63.1578947368421 , 13, 7
599, 63.1578947368421 , 13, 7
922, 63.1578947368421 , 13, 7
940, 63.1578947368421 , 13, 7
940, 63.1578947368421 , 13, 7
947, 63.1578947368421 , 13, 7
1016, 63.1578947368421 , 13, 7
1025, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&smt&dfs_output/
0, 21.052631578947366 , 4, 3
20, 47.368421052631575 , 10, 6
28, 47.368421052631575 , 10, 6
35, 47.368421052631575 , 10, 6
800, 52.63157894736842 , 11, 7
800, 57.89473684210527 , 12, 8
800, 57.89473684210527 , 12, 8
800, 73.68421052631578 , 15, 9
801, 73.68421052631578 , 15, 9
819, 73.68421052631578 , 15, 9
823, 73.68421052631578 , 15, 9
834, 73.68421052631578 , 15, 9
834, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&smt-dreal&bfs_output/
0, 21.052631578947366 , 4, 3
26, 47.368421052631575 , 10, 6
26, 47.368421052631575 , 10, 6
26, 47.368421052631575 , 10, 6
63, 63.1578947368421 , 13, 7
64, 63.1578947368421 , 13, 7
128, 63.1578947368421 , 13, 7
219, 63.1578947368421 , 13, 7
231, 63.1578947368421 , 13, 7
244, 63.1578947368421 , 13, 7
257, 63.1578947368421 , 13, 7
270, 63.1578947368421 , 13, 7
283, 63.1578947368421 , 13, 7
284, 63.1578947368421 , 13, 7
303, 63.1578947368421 , 13, 7
328, 63.1578947368421 , 13, 7
340, 63.1578947368421 , 13, 7
353, 63.1578947368421 , 13, 7
367, 63.1578947368421 , 13, 7
380, 63.1578947368421 , 13, 7
393, 63.1578947368421 , 13, 7
394, 63.1578947368421 , 13, 7
497, 63.1578947368421 , 13, 7
511, 63.1578947368421 , 13, 7
524, 63.1578947368421 , 13, 7
536, 63.1578947368421 , 13, 7
549, 63.1578947368421 , 13, 7
588, 63.1578947368421 , 13, 7
600, 63.1578947368421 , 13, 7
606, 63.1578947368421 , 13, 7
633, 63.1578947368421 , 13, 7
634, 63.1578947368421 , 13, 7
635, 63.1578947368421 , 13, 7
635, 63.1578947368421 , 13, 7
714, 63.1578947368421 , 13, 7
721, 63.1578947368421 , 13, 7
764, 63.1578947368421 , 13, 7
800, 63.1578947368421 , 13, 7
812, 63.1578947368421 , 13, 7
850, 63.1578947368421 , 13, 7
914, 63.1578947368421 , 13, 7
914, 63.1578947368421 , 13, 7
1015, 63.1578947368421 , 13, 7
1043, 63.1578947368421 , 13, 7
1055, 63.1578947368421 , 13, 7
1068, 63.1578947368421 , 13, 7
1143, 63.1578947368421 , 13, 7
1487, 63.1578947368421 , 13, 7
1488, 63.1578947368421 , 13, 7
1527, 63.1578947368421 , 13, 7
1529, 63.1578947368421 , 13, 7
1533, 63.1578947368421 , 13, 7
1631, 63.1578947368421 , 13, 7
1982, 63.1578947368421 , 13, 7
2123, 63.1578947368421 , 13, 7
2373, 63.1578947368421 , 13, 7
2375, 63.1578947368421 , 13, 7
2429, 63.1578947368421 , 13, 7
3134, 63.1578947368421 , 13, 7
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Qinv&smt-dreal&dfs_output/
0, 21.052631578947366 , 4, 3
25, 47.368421052631575 , 10, 6
25, 47.368421052631575 , 10, 6
25, 47.368421052631575 , 10, 6
56, 47.368421052631575 , 10, 6
57, 47.368421052631575 , 10, 6
202, 47.368421052631575 , 10, 6
256, 47.368421052631575 , 10, 6
282, 47.368421052631575 , 10, 6
294, 47.368421052631575 , 10, 6
307, 47.368421052631575 , 10, 6
320, 47.368421052631575 , 10, 6
332, 47.368421052631575 , 10, 6
345, 47.368421052631575 , 10, 6
347, 47.368421052631575 , 10, 6
371, 47.368421052631575 , 10, 6
409, 47.368421052631575 , 10, 6
435, 47.368421052631575 , 10, 6
447, 47.368421052631575 , 10, 6
460, 47.368421052631575 , 10, 6
473, 47.368421052631575 , 10, 6
486, 47.368421052631575 , 10, 6
499, 47.368421052631575 , 10, 6
500, 47.368421052631575 , 10, 6
501, 47.368421052631575 , 10, 6
515, 47.368421052631575 , 10, 6
545, 47.368421052631575 , 10, 6
557, 47.368421052631575 , 10, 6
560, 47.368421052631575 , 10, 6
565, 47.368421052631575 , 10, 6
570, 47.368421052631575 , 10, 6
572, 47.368421052631575 , 10, 6
590, 47.368421052631575 , 10, 6
600, 47.368421052631575 , 10, 6
606, 47.368421052631575 , 10, 6
694, 47.368421052631575 , 10, 6
695, 47.368421052631575 , 10, 6
696, 47.368421052631575 , 10, 6
697, 47.368421052631575 , 10, 6
964, 47.368421052631575 , 10, 6
1197, 47.368421052631575 , 10, 6
1308, 47.368421052631575 , 10, 6
1401, 47.368421052631575 , 10, 6
1806, 47.368421052631575 , 10, 6
1845, 47.368421052631575 , 10, 6
2101, 47.368421052631575 , 10, 6
3252, 63.1578947368421 , 13, 7
3606, 68.42105263157895 , 14, 8
3606, 73.68421052631578 , 15, 9
3606, 73.68421052631578 , 15, 9
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&jfs&bfs_output/
0, 50.0 , 8, 5
1, 100.0 , 14, 7
1, 100.0 , 14, 7
2, 100.0 , 14, 7
2, 100.0 , 14, 7
11, 100.0 , 14, 7
12, 100.0 , 14, 7
12, 100.0 , 16, 8
46, 100.0 , 16, 8
46, 100.0 , 16, 8
47, 100.0 , 16, 8
112, 100.0 , 16, 8
113, 100.0 , 16, 8
146, 100.0 , 16, 8
147, 100.0 , 16, 8
435, 100.0 , 16, 8
436, 100.0 , 16, 8
438, 100.0 , 16, 8
439, 100.0 , 16, 8
440, 100.0 , 16, 8
440, 100.0 , 16, 8
536, 100.0 , 16, 9
1272, 100.0 , 53, 19
1369, 100.0 , 53, 19
1369, 100.0 , 53, 19
1403, 100.0 , 53, 19
1403, 100.0 , 53, 19
1405, 100.0 , 53, 19
1469, 100.0 , 56, 21
1471, 100.0 , 56, 21
1503, 100.0 , 56, 21
1535, 100.0 , 56, 21
1537, 100.0 , 56, 21
1665, 100.0 , 58, 27
1889, 100.0 , 64, 29
2367, 100.0 , 64, 29
2464, 100.0 , 64, 32
2468, 100.0 , 66, 33
2500, 100.0 , 66, 33
2534, 100.0 , 66, 33
2568, 100.0 , 66, 33
3079, 100.0 , 66, 33
3080, 100.0 , 66, 33
3529, 100.0 , 66, 33
3636, 100.0 , 66, 33
3645, 100.0 , 66, 33
3665, 100.0 , 66, 33
3680, 100.0 , 66, 33
3689, 100.0 , 68, 33
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&jfs&dfs_output/
1, 50.0 , 8, 5
1, 100.0 , 14, 7
2, 100.0 , 14, 7
2, 100.0 , 14, 7
3, 100.0 , 14, 7
11, 100.0 , 14, 7
11, 100.0 , 14, 7
12, 100.0 , 16, 8
14, 100.0 , 16, 8
16, 100.0 , 16, 8
17, 100.0 , 16, 8
82, 100.0 , 53, 16
178, 100.0 , 53, 16
179, 100.0 , 53, 16
212, 100.0 , 53, 16
213, 100.0 , 53, 16
215, 100.0 , 53, 16
247, 100.0 , 57, 21
248, 100.0 , 57, 21
503, 100.0 , 57, 21
632, 100.0 , 57, 21
698, 100.0 , 57, 21
1177, 100.0 , 57, 21
1435, 100.0 , 57, 21
1633, 100.0 , 57, 21
1816, 100.0 , 57, 21
2007, 100.0 , 57, 21
2012, 100.0 , 57, 21
2144, 100.0 , 57, 21
2145, 100.0 , 57, 21
2438, 100.0 , 57, 21
2471, 100.0 , 57, 21
2637, 100.0 , 57, 21
2966, 100.0 , 57, 21
3334, 100.0 , 57, 21
3619, 100.0 , 57, 21
3684, 100.0 , 57, 21
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&mathsat5&bfs_output/
0, 50.0 , 8, 5
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&mathsat5&dfs_output/
0, 50.0 , 8, 5
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&smt&bfs_output/
0, 50.0 , 8, 5
1, 100.0 , 14, 7
1, 100.0 , 14, 7
4, 100.0 , 14, 7
14, 100.0 , 14, 7
28, 100.0 , 14, 7
42, 100.0 , 57, 21
81, 100.0 , 57, 21
114, 100.0 , 57, 21
125, 100.0 , 59, 22
133, 100.0 , 59, 22
142, 100.0 , 59, 22
152, 100.0 , 59, 22
165, 100.0 , 59, 22
174, 100.0 , 59, 22
196, 100.0 , 60, 23
217, 100.0 , 60, 23
228, 100.0 , 60, 23
249, 100.0 , 60, 23
423, 100.0 , 60, 27
459, 100.0 , 60, 27
503, 100.0 , 60, 27
515, 100.0 , 63, 29
593, 100.0 , 63, 29
694, 100.0 , 63, 29
718, 100.0 , 63, 29
789, 100.0 , 63, 29
790, 100.0 , 63, 29
820, 100.0 , 63, 29
1010, 100.0 , 63, 29
1095, 100.0 , 64, 31
1229, 100.0 , 64, 31
1541, 100.0 , 64, 31
1568, 100.0 , 64, 31
1793, 100.0 , 64, 31
1864, 100.0 , 64, 31
1892, 100.0 , 64, 31
1997, 100.0 , 64, 31
1998, 100.0 , 64, 31
2031, 100.0 , 64, 31
2045, 100.0 , 64, 31
2548, 100.0 , 64, 32
2854, 100.0 , 64, 32
3248, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 64, 32
3606, 100.0 , 65, 33
3610, 100.0 , 65, 33
3617, 100.0 , 65, 33
3628, 100.0 , 65, 33
3639, 100.0 , 65, 33
3671, 100.0 , 65, 33
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&smt&dfs_output/
0, 50.0 , 8, 5
1, 100.0 , 14, 7
1, 100.0 , 14, 7
4, 100.0 , 14, 7
15, 100.0 , 14, 7
29, 100.0 , 14, 7
43, 100.0 , 57, 21
50, 100.0 , 57, 22
71, 100.0 , 57, 22
82, 100.0 , 57, 22
106, 100.0 , 57, 22
178, 100.0 , 60, 27
179, 100.0 , 63, 28
210, 100.0 , 63, 28
226, 100.0 , 63, 28
240, 100.0 , 63, 28
241, 100.0 , 63, 28
340, 100.0 , 63, 28
462, 100.0 , 63, 28
553, 100.0 , 63, 28
930, 100.0 , 63, 28
3630, 100.0 , 63, 28
3688, 100.0 , 63, 28
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&smt-dreal&bfs_output/
0, 50.0 , 8, 5
0, 50.0 , 8, 5
0, 62.5 , 11, 6
0, 62.5 , 11, 6
1, 100.0 , 16, 8
9, 100.0 , 16, 8
10, 100.0 , 16, 8
10, 100.0 , 16, 8
23, 100.0 , 16, 8
24, 100.0 , 16, 8
25, 100.0 , 16, 8
69, 100.0 , 16, 8
70, 100.0 , 16, 8
102, 100.0 , 16, 8
103, 100.0 , 16, 8
199, 100.0 , 16, 8
263, 100.0 , 16, 8
266, 100.0 , 16, 8
266, 100.0 , 16, 8
267, 100.0 , 16, 8
268, 100.0 , 16, 8
311, 100.0 , 18, 10
356, 100.0 , 18, 14
357, 100.0 , 18, 14
358, 100.0 , 18, 14
390, 100.0 , 59, 26
690, 100.0 , 64, 28
691, 100.0 , 64, 28
819, 100.0 , 64, 28
844, 100.0 , 64, 28
921, 100.0 , 64, 28
921, 100.0 , 64, 28
955, 100.0 , 64, 28
956, 100.0 , 64, 28
957, 100.0 , 64, 28
958, 100.0 , 64, 29
989, 100.0 , 64, 29
1021, 100.0 , 64, 29
1022, 100.0 , 64, 29
1214, 100.0 , 66, 31
1246, 100.0 , 66, 31
1277, 100.0 , 66, 31
2187, 100.0 , 66, 31
2532, 100.0 , 66, 31
2724, 100.0 , 66, 31
2789, 100.0 , 66, 31
2854, 100.0 , 66, 31
2920, 100.0 , 66, 31
2922, 100.0 , 66, 31
3140, 100.0 , 66, 31
3614, 100.0 , 66, 31
3623, 100.0 , 66, 31
3633, 100.0 , 66, 31
=== End
=== TestCase : algorithm&gsl_cdf_fdist_Q&smt-dreal&dfs_output/
1, 50.0 , 8, 5
1, 50.0 , 8, 5
1, 62.5 , 11, 6
1, 62.5 , 11, 6
2, 100.0 , 16, 8
10, 100.0 , 16, 8
11, 100.0 , 16, 8
11, 100.0 , 16, 8
12, 100.0 , 16, 8
15, 100.0 , 16, 8
16, 100.0 , 16, 8
40, 100.0 , 53, 16
117, 100.0 , 53, 16
118, 100.0 , 53, 16
151, 100.0 , 53, 16
152, 100.0 , 53, 16
153, 100.0 , 53, 16
165, 100.0 , 57, 21
166, 100.0 , 57, 21
421, 100.0 , 57, 21
530, 100.0 , 57, 21
576, 100.0 , 57, 21
995, 100.0 , 57, 21
1213, 100.0 , 57, 21
1391, 100.0 , 57, 21
1618, 100.0 , 57, 21
1730, 100.0 , 57, 21
1731, 100.0 , 57, 21
2003, 100.0 , 57, 21
2037, 100.0 , 57, 21
2201, 100.0 , 57, 21
2383, 100.0 , 57, 21
2417, 100.0 , 57, 21
2418, 100.0 , 57, 21
2483, 100.0 , 57, 21
2517, 100.0 , 57, 21
2517, 100.0 , 57, 21
2582, 100.0 , 57, 21
2616, 100.0 , 57, 21
2617, 100.0 , 57, 21
2682, 100.0 , 57, 21
2716, 100.0 , 57, 21
2717, 100.0 , 57, 21
2782, 100.0 , 57, 21
2816, 100.0 , 57, 21
2816, 100.0 , 57, 21
2881, 100.0 , 57, 21
2915, 100.0 , 57, 21
2916, 100.0 , 57, 21
2981, 100.0 , 57, 21
3015, 100.0 , 57, 21
3016, 100.0 , 57, 21
3081, 100.0 , 57, 21
3115, 100.0 , 57, 21
3115, 100.0 , 57, 21
3181, 100.0 , 57, 21
3214, 100.0 , 57, 21
3215, 100.0 , 57, 21
3280, 100.0 , 57, 21
3453, 100.0 , 57, 21
3486, 100.0 , 57, 21
3487, 100.0 , 57, 21
3552, 100.0 , 57, 21
3555, 100.0 , 57, 21
3587, 100.0 , 57, 21
3651, 100.0 , 57, 21
3667, 100.0 , 57, 21
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&bitwuzla&bfs_output/
0, 50.0 , 4, 2
0, 50.0 , 4, 2
0, 50.0 , 4, 2
0, 50.0 , 4, 2
1, 50.0 , 4, 2
1, 50.0 , 4, 2
3, 50.0 , 4, 2
4, 50.0 , 4, 2
4, 50.0 , 4, 2
4, 75.0 , 6, 3
4, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&bitwuzla&dfs_output/
1, 50.0 , 4, 2
1, 50.0 , 4, 2
1, 50.0 , 4, 2
1, 75.0 , 6, 3
1, 100.0 , 8, 4
1, 100.0 , 8, 4
1, 100.0 , 8, 4
1, 100.0 , 8, 4
4, 100.0 , 8, 4
4, 100.0 , 8, 4
4, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&cvc5-real&bfs_output/
0, 50.0 , 4, 2
0, 75.0 , 6, 3
0, 100.0 , 8, 4
0, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&cvc5-real&dfs_output/
0, 50.0 , 4, 2
1, 50.0 , 4, 2
1, 75.0 , 6, 3
1, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&dreal-is&bfs_output/
0, 50.0 , 4, 2
0, 50.0 , 4, 2
0, 50.0 , 4, 2
0, 50.0 , 4, 2
0, 75.0 , 6, 3
0, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&dreal-is&dfs_output/
0, 50.0 , 4, 2
0, 75.0 , 6, 3
0, 100.0 , 8, 4
0, 100.0 , 8, 4
0, 100.0 , 8, 4
0, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&fp2int&bfs_output/
0, 50.0 , 4, 2
0, 75.0 , 6, 3
0, 100.0 , 8, 4
0, 100.0 , 8, 4
0, 100.0 , 8, 4
0, 100.0 , 8, 4
1, 100.0 , 8, 4
4, 100.0 , 8, 4
8, 100.0 , 8, 4
9, 100.0 , 8, 4
134, 100.0 , 8, 4
251, 100.0 , 8, 4
3282, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&fp2int&dfs_output/
1, 50.0 , 4, 2
1240, 50.0 , 4, 2
3607, 75.0 , 6, 3
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&gosat&bfs_output/
90, 50.0 , 4, 2
181, 50.0 , 4, 2
182, 50.0 , 4, 2
242, 50.0 , 4, 2
305, 75.0 , 6, 3
336, 100.0 , 8, 4
336, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_P&gosat&dfs_output/
60, 50.0 , 4, 2
92, 75.0 , 6, 3
123, 100.0 , 8, 4
213, 100.0 , 8, 4
214, 100.0 , 8, 4
304, 100.0 , 8, 4
335, 100.0 , 8, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&bitwuzla&bfs_output/
0, 50.0 , 4, 2
0, 66.66666666666666 , 5, 3
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
1, 100.0 , 7, 4
1, 100.0 , 7, 4
1, 100.0 , 7, 4
2, 100.0 , 7, 4
2, 100.0 , 7, 4
3, 100.0 , 7, 4
3, 100.0 , 7, 4
3, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&bitwuzla&dfs_output/
0, 50.0 , 4, 2
0, 83.33333333333334 , 7, 3
1, 83.33333333333334 , 7, 3
1, 83.33333333333334 , 7, 3
2, 83.33333333333334 , 7, 3
2, 83.33333333333334 , 7, 3
2, 83.33333333333334 , 7, 3
4, 83.33333333333334 , 7, 3
4, 83.33333333333334 , 7, 3
4, 83.33333333333334 , 7, 3
5, 83.33333333333334 , 7, 3
5, 83.33333333333334 , 7, 3
5, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&cvc5-real&bfs_output/
0, 50.0 , 4, 2
0, 66.66666666666666 , 5, 3
2, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&cvc5-real&dfs_output/
0, 50.0 , 4, 2
2, 83.33333333333334 , 7, 3
2, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&dreal-is&bfs_output/
0, 50.0 , 4, 2
0, 66.66666666666666 , 5, 3
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&dreal-is&dfs_output/
0, 50.0 , 4, 2
0, 83.33333333333334 , 7, 3
0, 83.33333333333334 , 7, 3
0, 83.33333333333334 , 7, 3
0, 83.33333333333334 , 7, 3
1, 83.33333333333334 , 7, 3
1, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&fp2int&bfs_output/
0, 50.0 , 4, 2
0, 83.33333333333334 , 7, 3
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
0, 100.0 , 7, 4
1, 100.0 , 7, 4
3, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&fp2int&dfs_output/
0, 50.0 , 4, 2
0, 83.33333333333334 , 7, 3
0, 83.33333333333334 , 7, 3
1864, 100.0 , 7, 4
1864, 100.0 , 7, 4
1864, 100.0 , 7, 4
1864, 100.0 , 7, 4
1864, 100.0 , 7, 4
1865, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&gosat&bfs_output/
0, 50.0 , 4, 2
0, 66.66666666666666 , 5, 3
31, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&gosat&dfs_output/
0, 50.0 , 4, 2
30, 83.33333333333334 , 7, 3
152, 100.0 , 7, 4
=== End
=== TestCase : algorithm&gsl_cdf_flat_Pinv&jfs&bfs_output/
0, 50.0 , 4, 2
4, 66.66666666666666 , 5, 3
5, 100.0 , 7, 4
37, 100.0 , 7, 4
39, 100.0 , 7, 4
40, 100.0 , 7, 4
40, 100.0 , 7, 4
41, 100.0 , 7, 4
42, 100.0 , 7, 4
42, 100.0 , 7, 4
44, 100.0 , 7, 4
