=== TestCase : cdf&gsl_cdf_beta_P&bitwuzla&bfs_output/
0, 20.0 , 10
2, 20.0 , 10
2, 20.0 , 10
5, 20.0 , 10
8, 86.66666666666667 , 43
17, 86.66666666666667 , 43
49, 86.66666666666667 , 43
61, 86.66666666666667 , 43
127, 86.66666666666667 , 43
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&mathsat5&dfs_output/
0, 20.0 , 10
3, 20.0 , 10
3, 20.0 , 10
7, 20.0 , 10
11, 86.66666666666667 , 43
22, 86.66666666666667 , 43
34, 86.66666666666667 , 43
80, 86.66666666666667 , 43
153, 86.66666666666667 , 43
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt&bfs_output/
0, 20.0 , 10
2, 24.444444444444443 , 14
2, 24.444444444444443 , 14
3, 24.444444444444443 , 14
3, 24.444444444444443 , 14
4, 24.444444444444443 , 14
5, 24.444444444444443 , 14
6, 88.88888888888889 , 44
7, 88.88888888888889 , 44
9, 88.88888888888889 , 44
10, 88.88888888888889 , 44
13, 88.88888888888889 , 44
20, 88.88888888888889 , 44
45, 88.88888888888889 , 44
46, 88.88888888888889 , 44
260, 88.88888888888889 , 44
454, 88.88888888888889 , 44
969, 88.88888888888889 , 44
1551, 88.88888888888889 , 44
2941, 88.88888888888889 , 44
2972, 88.88888888888889 , 44
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt&dfs_output/
0, 20.0 , 10
2, 24.444444444444443 , 14
3, 24.444444444444443 , 14
4, 24.444444444444443 , 14
4, 26.666666666666668 , 16
6, 26.666666666666668 , 16
8, 26.666666666666668 , 16
9, 91.11111111111111 , 46
11, 91.11111111111111 , 46
14, 91.11111111111111 , 46
15, 91.11111111111111 , 46
22, 91.11111111111111 , 46
35, 91.11111111111111 , 46
62, 91.11111111111111 , 46
63, 91.11111111111111 , 46
322, 91.11111111111111 , 46
498, 91.11111111111111 , 46
1064, 91.11111111111111 , 46
3635, 91.11111111111111 , 46
3635, 91.11111111111111 , 46
3635, 91.11111111111111 , 46
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt-dreal&bfs_output/
0, 20.0 , 10
11, 20.0 , 10
12, 20.0 , 10
13, 20.0 , 10
25, 20.0 , 10
25, 20.0 , 10
39, 20.0 , 10
39, 86.66666666666667 , 43
103, 86.66666666666667 , 43
168, 86.66666666666667 , 43
233, 86.66666666666667 , 43
234, 86.66666666666667 , 43
363, 86.66666666666667 , 43
503, 86.66666666666667 , 43
1221, 86.66666666666667 , 43
1424, 86.66666666666667 , 43
1489, 86.66666666666667 , 43
1672, 86.66666666666667 , 43
1738, 86.66666666666667 , 43
1974, 86.66666666666667 , 43
2019, 86.66666666666667 , 43
2064, 86.66666666666667 , 43
2109, 86.66666666666667 , 43
2154, 86.66666666666667 , 43
2219, 86.66666666666667 , 43
2264, 86.66666666666667 , 43
2362, 86.66666666666667 , 43
2407, 86.66666666666667 , 43
2479, 86.66666666666667 , 43
2523, 86.66666666666667 , 43
2598, 86.66666666666667 , 43
2752, 86.66666666666667 , 43
2913, 86.66666666666667 , 43
3683, 88.88888888888889 , 44
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt-dreal&dfs_output/
0, 20.0 , 10
11, 20.0 , 10
12, 20.0 , 10
13, 22.22222222222222 , 11
25, 22.22222222222222 , 11
26, 22.22222222222222 , 11
39, 22.22222222222222 , 11
39, 88.88888888888889 , 44
104, 88.88888888888889 , 44
233, 88.88888888888889 , 44
297, 88.88888888888889 , 44
298, 88.88888888888889 , 44
426, 88.88888888888889 , 44
629, 88.88888888888889 , 44
694, 88.88888888888889 , 44
835, 88.88888888888889 , 44
963, 88.88888888888889 , 44
1264, 88.88888888888889 , 44
1309, 88.88888888888889 , 44
1354, 88.88888888888889 , 44
1356, 88.88888888888889 , 44
1445, 88.88888888888889 , 44
1490, 88.88888888888889 , 44
1536, 88.88888888888889 , 44
1538, 88.88888888888889 , 44
1921, 88.88888888888889 , 44
1998, 88.88888888888889 , 44
2952, 88.88888888888889 , 44
3614, 88.88888888888889 , 44
3614, 88.88888888888889 , 44
3615, 91.11111111111111 , 46
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt-jfs&bfs_output/
0, 20.0 , 10
17, 20.0 , 10
18, 20.0 , 10
19, 20.0 , 10
36, 20.0 , 10
37, 86.66666666666667 , 43
44, 88.88888888888889 , 44
44, 88.88888888888889 , 44
45, 88.88888888888889 , 44
78, 88.88888888888889 , 44
113, 88.88888888888889 , 44
147, 88.88888888888889 , 44
148, 88.88888888888889 , 44
217, 88.88888888888889 , 44
335, 88.88888888888889 , 44
370, 88.88888888888889 , 44
455, 88.88888888888889 , 44
1001, 88.88888888888889 , 44
1120, 88.88888888888889 , 44
1327, 88.88888888888889 , 44
1430, 88.88888888888889 , 44
1464, 88.88888888888889 , 44
1499, 88.88888888888889 , 44
1534, 88.88888888888889 , 44
1569, 88.88888888888889 , 44
1603, 88.88888888888889 , 44
1638, 88.88888888888889 , 44
1672, 88.88888888888889 , 44
1707, 88.88888888888889 , 44
1741, 88.88888888888889 , 44
1776, 88.88888888888889 , 44
1810, 88.88888888888889 , 44
1930, 88.88888888888889 , 44
3625, 91.11111111111111 , 46
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RF_e&smt-jfs&dfs_output/
0, 20.0 , 10
17, 20.0 , 10
17, 20.0 , 10
18, 22.22222222222222 , 11
35, 22.22222222222222 , 11
36, 88.88888888888889 , 44
41, 91.11111111111111 , 46
42, 91.11111111111111 , 46
42, 91.11111111111111 , 46
75, 91.11111111111111 , 46
145, 91.11111111111111 , 46
179, 91.11111111111111 , 46
180, 91.11111111111111 , 46
249, 91.11111111111111 , 46
367, 91.11111111111111 , 46
402, 91.11111111111111 , 46
487, 91.11111111111111 , 46
556, 91.11111111111111 , 46
728, 91.11111111111111 , 46
763, 91.11111111111111 , 46
799, 91.11111111111111 , 46
800, 91.11111111111111 , 46
869, 91.11111111111111 , 46
904, 91.11111111111111 , 46
940, 91.11111111111111 , 46
941, 91.11111111111111 , 46
1168, 91.11111111111111 , 46
1220, 91.11111111111111 , 46
1788, 91.11111111111111 , 46
3604, 91.11111111111111 , 46
3604, 91.11111111111111 , 46
3604, 91.11111111111111 , 46
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&bitwuzla&bfs_output/
0, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 15.151515151515152 , 11
1, 15.151515151515152 , 11
1, 15.151515151515152 , 11
2, 15.151515151515152 , 11
2, 45.45454545454545 , 43
3, 45.45454545454545 , 43
3, 87.87878787878788 , 91
4, 87.87878787878788 , 91
4, 87.87878787878788 , 91
41, 87.87878787878788 , 91
81, 87.87878787878788 , 91
117, 87.87878787878788 , 91
150, 87.87878787878788 , 91
161, 87.87878787878788 , 91
171, 87.87878787878788 , 91
180, 87.87878787878788 , 91
193, 87.87878787878788 , 91
198, 87.87878787878788 , 91
219, 87.87878787878788 , 91
223, 87.87878787878788 , 91
405, 87.87878787878788 , 91
982, 87.87878787878788 , 91
1330, 87.87878787878788 , 91
1808, 87.87878787878788 , 91
2676, 87.87878787878788 , 91
3289, 87.87878787878788 , 91
3526, 87.87878787878788 , 91
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&bitwuzla&dfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
0, 15.151515151515152 , 11
1, 45.45454545454545 , 43
1, 45.45454545454545 , 43
1, 87.87878787878788 , 91
2, 87.87878787878788 , 91
2, 87.87878787878788 , 91
3, 87.87878787878788 , 91
3, 87.87878787878788 , 91
10, 87.87878787878788 , 91
13, 87.87878787878788 , 91
15, 87.87878787878788 , 91
17, 87.87878787878788 , 91
21, 87.87878787878788 , 91
24, 87.87878787878788 , 91
30, 87.87878787878788 , 91
287, 87.87878787878788 , 91
542, 87.87878787878788 , 91
800, 87.87878787878788 , 91
2671, 87.87878787878788 , 91
3625, 87.87878787878788 , 91
3625, 89.39393939393939 , 93
3625, 89.39393939393939 , 93
3625, 89.39393939393939 , 93
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&cvc5-real&bfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&cvc5-real&dfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&dreal-is&bfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&dreal-is&dfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&fp2int&bfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
1, 13.636363636363635 , 10
1, 13.636363636363635 , 10
453, 86.36363636363636 , 90
2303, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&fp2int&dfs_output/
0, 13.636363636363635 , 10
0, 13.636363636363635 , 10
3, 13.636363636363635 , 10
34, 13.636363636363635 , 10
76, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&gosat&bfs_output/
0, 13.636363636363635 , 10
62, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&gosat&dfs_output/
0, 13.636363636363635 , 10
61, 13.636363636363635 , 10
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&jfs&bfs_output/
0, 13.636363636363635 , 10
17, 13.636363636363635 , 10
18, 13.636363636363635 , 10
19, 13.636363636363635 , 10
20, 13.636363636363635 , 10
55, 13.636363636363635 , 10
55, 13.636363636363635 , 10
89, 13.636363636363635 , 10
90, 13.636363636363635 , 10
156, 43.93939393939394 , 43
221, 86.36363636363636 , 90
286, 86.36363636363636 , 90
351, 86.36363636363636 , 90
417, 86.36363636363636 , 90
481, 86.36363636363636 , 90
705, 86.36363636363636 , 90
927, 39.77900552486188 , 90
993, 86.36363636363636 , 90
1121, 86.36363636363636 , 90
1187, 86.36363636363636 , 90
2346, 86.36363636363636 , 90
3608, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&jfs&dfs_output/
0, 13.636363636363635 , 10
26, 13.636363636363635 , 10
27, 13.636363636363635 , 10
27, 13.636363636363635 , 10
29, 15.151515151515152 , 11
63, 15.151515151515152 , 11
64, 15.151515151515152 , 11
98, 15.151515151515152 , 11
98, 15.151515151515152 , 11
164, 45.45454545454545 , 43
295, 87.87878787878788 , 87
360, 87.87878787878788 , 87
426, 87.87878787878788 , 87
492, 87.87878787878788 , 87
557, 87.87878787878788 , 87
623, 87.87878787878788 , 87
752, 87.87878787878788 , 87
818, 87.87878787878788 , 87
947, 87.87878787878788 , 87
1014, 87.87878787878788 , 87
1142, 87.87878787878788 , 91
1208, 87.87878787878788 , 91
2484, 87.87878787878788 , 91
2486, 87.87878787878788 , 91
2614, 87.87878787878788 , 91
2680, 87.87878787878788 , 91
2745, 87.87878787878788 , 91
2810, 87.87878787878788 , 91
2875, 87.87878787878788 , 91
2940, 87.87878787878788 , 91
3005, 87.87878787878788 , 91
3007, 87.87878787878788 , 91
3167, 87.87878787878788 , 91
3295, 87.87878787878788 , 91
3361, 87.87878787878788 , 91
3362, 87.87878787878788 , 91
3428, 87.87878787878788 , 91
3526, 87.87878787878788 , 91
3624, 87.87878787878788 , 91
3625, 89.39393939393939 , 93
3625, 89.39393939393939 , 93
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&mathsat5&bfs_output/
0, 13.636363636363635 , 10
3, 13.636363636363635 , 10
3, 13.636363636363635 , 10
6, 13.636363636363635 , 10
10, 13.636363636363635 , 10
16, 86.36363636363636 , 90
120, 86.36363636363636 , 90
306, 86.36363636363636 , 90
354, 86.36363636363636 , 90
1104, 86.36363636363636 , 90
1177, 86.36363636363636 , 90
1275, 86.36363636363636 , 90
1445, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&mathsat5&dfs_output/
0, 13.636363636363635 , 10
3, 13.636363636363635 , 10
4, 13.636363636363635 , 10
7, 13.636363636363635 , 10
10, 13.636363636363635 , 10
16, 86.36363636363636 , 90
23, 86.36363636363636 , 90
24, 86.36363636363636 , 90
142, 86.36363636363636 , 90
185, 86.36363636363636 , 90
265, 86.36363636363636 , 90
446, 86.36363636363636 , 90
1292, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt&bfs_output/
0, 13.636363636363635 , 10
1, 13.636363636363635 , 10
2, 13.636363636363635 , 10
3, 13.636363636363635 , 10
3, 13.636363636363635 , 10
4, 13.636363636363635 , 10
5, 13.636363636363635 , 10
6, 13.636363636363635 , 10
8, 13.636363636363635 , 10
11, 13.636363636363635 , 10
12, 13.636363636363635 , 10
16, 86.36363636363636 , 90
29, 86.36363636363636 , 90
39, 86.36363636363636 , 90
48, 86.36363636363636 , 90
56, 86.36363636363636 , 90
110, 86.36363636363636 , 90
196, 86.36363636363636 , 90
276, 86.36363636363636 , 90
370, 86.36363636363636 , 90
2508, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt&dfs_output/
0, 13.636363636363635 , 10
2, 13.636363636363635 , 10
3, 13.636363636363635 , 10
4, 13.636363636363635 , 10
4, 15.151515151515152 , 11
6, 15.151515151515152 , 11
8, 15.151515151515152 , 11
9, 15.151515151515152 , 11
12, 15.151515151515152 , 11
14, 15.151515151515152 , 11
16, 15.151515151515152 , 11
18, 87.87878787878788 , 90
32, 87.87878787878788 , 90
39, 87.87878787878788 , 90
46, 87.87878787878788 , 90
47, 87.87878787878788 , 90
144, 93.54838709677419 , 90
293, 87.87878787878788 , 90
465, 87.87878787878788 , 90
620, 87.87878787878788 , 90
714, 87.87878787878788 , 90
2858, 87.87878787878788 , 90
3637, 89.39393939393939 , 91
3638, 89.39393939393939 , 91
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt-dreal&bfs_output/
0, 13.636363636363635 , 10
11, 13.636363636363635 , 10
12, 13.636363636363635 , 10
13, 13.636363636363635 , 10
25, 13.636363636363635 , 10
25, 13.636363636363635 , 10
39, 13.636363636363635 , 10
39, 13.636363636363635 , 10
43, 86.36363636363636 , 90
300, 86.36363636363636 , 90
365, 86.36363636363636 , 90
429, 86.36363636363636 , 90
494, 86.36363636363636 , 90
538, 86.36363636363636 , 90
701, 86.36363636363636 , 90
864, 86.36363636363636 , 90
909, 86.36363636363636 , 90
1017, 86.36363636363636 , 90
1061, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt-dreal&dfs_output/
0, 13.636363636363635 , 10
11, 13.636363636363635 , 10
12, 13.636363636363635 , 10
13, 15.151515151515152 , 11
25, 15.151515151515152 , 11
26, 15.151515151515152 , 11
39, 15.151515151515152 , 11
39, 15.151515151515152 , 11
42, 87.87878787878788 , 90
170, 87.87878787878788 , 90
234, 87.87878787878788 , 90
299, 87.87878787878788 , 90
300, 87.87878787878788 , 90
364, 87.87878787878788 , 90
409, 87.87878787878788 , 90
636, 87.87878787878788 , 90
743, 87.87878787878788 , 90
982, 87.87878787878788 , 90
1145, 87.87878787878788 , 90
1210, 87.87878787878788 , 90
2866, 87.87878787878788 , 90
2975, 87.87878787878788 , 90
3174, 87.87878787878788 , 90
3586, 87.87878787878788 , 90
3632, 89.39393939393939 , 91
3633, 89.39393939393939 , 91
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt-jfs&bfs_output/
0, 13.636363636363635 , 10
17, 13.636363636363635 , 10
18, 13.636363636363635 , 10
19, 13.636363636363635 , 10
36, 13.636363636363635 , 10
36, 13.636363636363635 , 10
55, 13.636363636363635 , 10
55, 13.636363636363635 , 10
59, 86.36363636363636 , 90
198, 86.36363636363636 , 90
233, 86.36363636363636 , 90
269, 86.36363636363636 , 90
312, 86.36363636363636 , 90
347, 86.36363636363636 , 90
398, 86.36363636363636 , 90
466, 86.36363636363636 , 90
509, 86.36363636363636 , 90
576, 86.36363636363636 , 90
617, 86.36363636363636 , 90
686, 86.36363636363636 , 90
728, 86.36363636363636 , 90
=== End
=== TestCase : diffAndInteg&gsl_sf_ellint_RJ_e&smt-jfs&dfs_output/
0, 13.636363636363635 , 10
18, 13.636363636363635 , 10
18, 13.636363636363635 , 10
19, 15.151515151515152 , 11
36, 15.151515151515152 , 11
37, 15.151515151515152 , 11
55, 15.151515151515152 , 11
56, 15.151515151515152 , 11
58, 87.87878787878788 , 90
126, 87.87878787878788 , 90
161, 87.87878787878788 , 90
195, 87.87878787878788 , 90
196, 87.87878787878788 , 90
264, 87.87878787878788 , 90
299, 87.87878787878788 , 90
367, 87.87878787878788 , 90
402, 87.87878787878788 , 90
470, 87.87878787878788 , 90
505, 87.87878787878788 , 90
573, 87.87878787878788 , 90
575, 87.87878787878788 , 90
729, 87.87878787878788 , 90
854, 87.87878787878788 , 90
1691, 87.87878787878788 , 90
2068, 87.87878787878788 , 90
3637, 89.39393939393939 , 91
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&bitwuzla&bfs_output/
0, 25.0 , 8
0, 29.166666666666668 , 9
0, 50.0 , 14
1, 70.83333333333334 , 36
2, 70.83333333333334 , 36
5, 70.83333333333334 , 36
166, 70.83333333333334 , 36
167, 95.83333333333334 , 42
246, 95.83333333333334 , 42
288, 95.83333333333334 , 42
291, 95.83333333333334 , 42
293, 95.83333333333334 , 42
329, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&bitwuzla&dfs_output/
0, 25.0 , 8
0, 45.83333333333333 , 12
0, 70.83333333333334 , 36
11, 70.83333333333334 , 36
13, 70.83333333333334 , 36
15, 70.83333333333334 , 36
51, 70.83333333333334 , 36
90, 70.83333333333334 , 36
104, 91.66666666666666 , 41
105, 91.66666666666666 , 41
108, 91.66666666666666 , 41
345, 91.66666666666666 , 41
373, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&cvc5-real&bfs_output/
1, 25.0 , 8
1, 29.166666666666668 , 9
1, 54.166666666666664 , 31
2, 83.33333333333334 , 39
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&cvc5-real&dfs_output/
0, 25.0 , 8
0, 50.0 , 31
2, 79.16666666666666 , 37
2, 83.33333333333334 , 39
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&dreal-is&bfs_output/
0, 25.0 , 8
0, 29.166666666666668 , 9
0, 50.0 , 14
0, 70.83333333333334 , 36
0, 70.83333333333334 , 36
0, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&dreal-is&dfs_output/
0, 25.0 , 8
0, 45.83333333333333 , 12
0, 70.83333333333334 , 36
0, 91.66666666666666 , 41
0, 91.66666666666666 , 41
0, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&fp2int&bfs_output/
0, 25.0 , 8
0, 45.83333333333333 , 12
0, 50.0 , 14
1, 70.83333333333334 , 36
1, 70.83333333333334 , 36
365, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&fp2int&dfs_output/
0, 25.0 , 8
1, 45.83333333333333 , 12
1, 70.83333333333334 , 36
3623, 91.66666666666666 , 41
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&gosat&bfs_output/
0, 25.0 , 8
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&gosat&dfs_output/
0, 25.0 , 8
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&jfs&bfs_output/
0, 25.0 , 8
1, 29.166666666666668 , 9
1, 50.0 , 14
65, 70.83333333333334 , 36
131, 70.83333333333334 , 36
290, 70.83333333333334 , 36
1437, 70.83333333333334 , 36
1534, 70.83333333333334 , 36
1662, 95.83333333333334 , 42
1727, 95.83333333333334 , 42
1792, 95.83333333333334 , 42
1889, 95.83333333333334 , 42
2050, 95.83333333333334 , 42
2115, 95.83333333333334 , 42
2180, 95.83333333333334 , 42
2245, 95.83333333333334 , 42
2310, 95.83333333333334 , 42
3617, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&jfs&dfs_output/
0, 25.0 , 8
1, 45.83333333333333 , 12
65, 70.83333333333334 , 36
130, 70.83333333333334 , 36
195, 70.83333333333334 , 36
291, 70.83333333333334 , 36
452, 70.83333333333334 , 36
517, 70.83333333333334 , 36
582, 70.83333333333334 , 36
647, 70.83333333333334 , 36
712, 70.83333333333334 , 36
1922, 70.83333333333334 , 36
2083, 70.83333333333334 , 36
2148, 70.83333333333334 , 36
2245, 70.83333333333334 , 36
2310, 70.83333333333334 , 36
2471, 91.66666666666666 , 41
2536, 91.66666666666666 , 41
2696, 91.66666666666666 , 41
3686, 95.83333333333334 , 42
3686, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&mathsat5&bfs_output/
0, 25.0 , 8
12, 50.0 , 31
649, 50.0 , 31
687, 66.66666666666666 , 34
914, 91.66666666666666 , 41
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&mathsat5&dfs_output/
0, 25.0 , 8
17, 50.0 , 31
18, 66.66666666666666 , 34
224, 91.66666666666666 , 41
928, 91.66666666666666 , 41
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt&bfs_output/
0, 25.0 , 8
0, 29.166666666666668 , 9
0, 50.0 , 14
24, 70.83333333333334 , 36
73, 70.83333333333334 , 36
136, 70.83333333333334 , 36
151, 95.83333333333334 , 42
196, 95.83333333333334 , 42
248, 95.83333333333334 , 42
324, 95.83333333333334 , 42
343, 95.83333333333334 , 42
398, 95.83333333333334 , 42
1526, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt&dfs_output/
0, 25.0 , 8
0, 45.83333333333333 , 12
11, 70.83333333333334 , 36
58, 70.83333333333334 , 36
109, 70.83333333333334 , 36
182, 70.83333333333334 , 36
195, 70.83333333333334 , 36
242, 70.83333333333334 , 36
1314, 70.83333333333334 , 36
1559, 91.66666666666666 , 41
1605, 91.66666666666666 , 41
1667, 91.66666666666666 , 41
2036, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt-dreal&bfs_output/
0, 25.0 , 8
0, 29.166666666666668 , 9
0, 50.0 , 14
0, 70.83333333333334 , 36
1, 70.83333333333334 , 36
13, 70.83333333333334 , 36
27, 95.83333333333334 , 42
27, 95.83333333333334 , 42
28, 95.83333333333334 , 42
40, 95.83333333333334 , 42
41, 95.83333333333334 , 42
42, 95.83333333333334 , 42
42, 95.83333333333334 , 42
43, 95.83333333333334 , 42
43, 95.83333333333334 , 42
93, 95.83333333333334 , 42
93, 95.83333333333334 , 42
144, 95.83333333333334 , 42
147, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt-dreal&dfs_output/
1, 25.0 , 8
1, 45.83333333333333 , 12
1, 70.83333333333334 , 36
2, 70.83333333333334 , 36
2, 70.83333333333334 , 36
14, 70.83333333333334 , 36
16, 70.83333333333334 , 36
16, 70.83333333333334 , 36
17, 70.83333333333334 , 36
17, 70.83333333333334 , 36
18, 70.83333333333334 , 36
68, 70.83333333333334 , 36
68, 70.83333333333334 , 36
68, 70.83333333333334 , 36
69, 70.83333333333334 , 36
70, 91.66666666666666 , 41
71, 91.66666666666666 , 41
83, 91.66666666666666 , 41
149, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt-jfs&bfs_output/
1, 25.0 , 8
1, 29.166666666666668 , 9
1, 50.0 , 14
34, 70.83333333333334 , 36
69, 70.83333333333334 , 36
121, 70.83333333333334 , 36
187, 95.83333333333334 , 42
222, 95.83333333333334 , 42
256, 95.83333333333334 , 42
307, 95.83333333333334 , 42
392, 95.83333333333334 , 42
426, 95.83333333333334 , 42
460, 95.83333333333334 , 42
495, 95.83333333333334 , 42
530, 95.83333333333334 , 42
1168, 95.83333333333334 , 42
1220, 95.83333333333334 , 42
1982, 95.83333333333334 , 42
2034, 95.83333333333334 , 42
2206, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_3_e&smt-jfs&dfs_output/
0, 25.0 , 8
0, 45.83333333333333 , 12
33, 70.83333333333334 , 36
68, 70.83333333333334 , 36
103, 70.83333333333334 , 36
154, 70.83333333333334 , 36
240, 70.83333333333334 , 36
274, 70.83333333333334 , 36
308, 70.83333333333334 , 36
343, 70.83333333333334 , 36
377, 70.83333333333334 , 36
1017, 70.83333333333334 , 36
1069, 70.83333333333334 , 36
1137, 70.83333333333334 , 36
1189, 70.83333333333334 , 36
1224, 70.83333333333334 , 36
1310, 91.66666666666666 , 41
1344, 91.66666666666666 , 41
1395, 91.66666666666666 , 41
2310, 95.83333333333334 , 42
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_E1_scaled_e&bitwuzla&bfs_output/
0, 100.0 , 10
0, 100.0 , 34
0, 100.0 , 34
7, 100.0 , 34
7, 100.0 , 34
10, 100.0 , 34
37, 100.0 , 34
70, 100.0 , 39
77, 100.0 , 39
82, 100.0 , 49
83, 100.0 , 49
83, 100.0 , 49
140, 100.0 , 49
141, 100.0 , 49
155, 100.0 , 49
459, 100.0 , 49
464, 100.0 , 49
464, 100.0 , 49
490, 100.0 , 51
494, 100.0 , 51
501, 100.0 , 51
3637, 100.0 , 51
3637, 100.0 , 58
3637, 100.0 , 63
3637, 100.0 , 63
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_E1_scaled_e&bitwuzla&dfs_output/
0, 100.0 , 10
0, 100.0 , 38
1, 100.0 , 38
10, 100.0 , 38
13, 100.0 , 38
69, 100.0 , 38
72, 100.0 , 38
73, 100.0 , 38
77, 100.0 , 38
78, 100.0 , 38
90, 100.0 , 38
98, 100.0 , 38
183, 100.0 , 44
186, 100.0 , 44
233, 100.0 , 44
315, 100.0 , 44
3659, 100.0 , 49
3659, 100.0 , 49
3659, 100.0 , 55
3659, 100.0 , 62
3659, 100.0 , 62
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_E1_scaled_e&cvc5-real&bfs_output/
0, 100.0 , 10
0, 100.0 , 34
1, 100.0 , 34
7, 100.0 , 39
9, 100.0 , 48
9, 100.0 , 55
11, 100.0 , 62
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_E1_scaled_e&cvc5-real&dfs_output/
0, 100.0 , 10
0, 100.0 , 35
0, 100.0 , 35
1, 100.0 , 42
2, 100.0 , 51
14, 100.0 , 56
16, 100.0 , 62
=== End
=== TestCase : diffAndInteg&gsl_sf_expint_E1_scaled_e&dreal-is&bfs_output/
0, 100.0 , 10
0, 100.0 , 34
0, 100.0 , 34
0, 100.0 , 34
0, 100.0 , 34
